file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\things-component\src\main\java\org\jetlinks\community\things\data\ThingLogType.java,org.jetlinks.community.things.data.ThingLogType,enum,8,11,3,8,3,1,0,12,0,0.5,0.0,0.0,2,1,2,0,0,0,3,0,0,0,3,2,1,2,0,0,3,0,5,44,2,0,0,0,0,32,0,2,0,3,0,0,0,0,43,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\authentication-manager\src\main\java\org\jetlinks\community\auth\dimension\BaseDimensionProvider.java,org.jetlinks.community.auth.dimension.BaseDimensionProvider,class,19,23,4,19,25,1,0,49,128,0.89705884,0.0,0.0,17,0,8,2,7,0,15,2,0,0,4,0,0,1,3,0,3,0,4,79,18,0,2,0,0,1,1,4,0,10,1,1,0,3,51,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\web\DeviceInstanceController.java,org.jetlinks.community.device.web.DeviceInstanceController,class,86,87,1,86,69,1,0,202,653,0.88983047,0.0,0.0,59,0,57,2,0,0,57,0,0,0,14,0,0,13,0,1,13,0,10,341,82,0,1,0,3,238,13,35,9,118,4,0,0,88,207,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\message\transparent\TransparentMessageCodecProviders.java,org.jetlinks.community.device.message.transparent.TransparentMessageCodecProviders,class,4,6,2,4,4,1,0,7,0,0.25,0.0,0.0,4,4,3,0,0,1,4,0,0,0,1,1,1,0,0,0,0,0,2,15,3,0,0,0,0,1,0,1,0,1,0,0,0,1,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\rule-engine-manager\src\main\java\org\jetlinks\community\rule\engine\alarm\AlarmRuleHandler.java,org.jetlinks.community.rule.engine.alarm.AlarmRuleHandler$Result,innerclass,7,7,0,7,2,1,0,15,1,0.56666666,0.0,0.0,2,0,2,0,0,0,2,0,0,0,15,0,0,15,0,0,0,0,0,44,2,0,0,0,0,16,1,3,0,17,0,0,0,0,25,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\network-component\network-core\src\main\java\org\jetlinks\community\network\utils\BytesUtils.java,org.jetlinks.community.network.utils.BytesUtils,class,2,3,1,2,17,1,0,5,55,0.0,0.0,0.0,11,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,65,11,6,0,0,12,0,40,24,24,14,1,0,0,0,21,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\service\data\DeviceProperties.java,org.jetlinks.community.device.service.data.DeviceProperties,class,2,5,3,2,2,3,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,11,0,0,0,0,0,2,0,2,0,1,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\common-component\src\main\java\org\jetlinks\community\command\register\SpringBeanCommandSupportProvider.java,org.jetlinks.community.command.register.SpringBeanCommandSupportProvider$SpringBeanCommandSupport,innerclass,3,3,0,3,2,2,0,1,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\notify-component\notify-sms\src\main\java\org\jetlinks\community\notify\sms\PlainTextSmsTemplate.java,org.jetlinks.community.notify.sms.PlainTextSmsTemplate,class,7,8,1,7,2,2,0,8,1,0.6666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,1,2,0,0,1,0,0,11,2,0,0,0,0,10,1,1,0,4,0,0,0,1,20,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\common-component\src\main\java\org\jetlinks\community\topic\Topics.java,org.jetlinks.community.topic.Topics,interface,2,3,1,2,19,1,0,8,105,0.93333334,0.0,0.0,15,15,0,0,0,15,15,0,0,0,6,0,0,0,0,6,0,0,9,74,12,0,3,0,0,32,3,7,3,6,1,0,1,0,34,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\dashboard-component\src\main\java\org\jetlinks\community\dashboard\measurements\sys\MonitorInfo.java,org.jetlinks.community.dashboard.measurements.sys.MonitorInfo,interface,2,9,7,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\gateway-component\src\main\java\org\jetlinks\community\gateway\external\SubscribeRequest.java,org.jetlinks.community.gateway.external.SubscribeRequest,class,9,14,5,9,2,1,0,9,0,0.375,0.0,0.0,2,1,2,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,4,0,0,0,0,12,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\elasticsearch-component\src\main\java\org\jetlinks\community\elastic\search\aggreation\bucket\BucketAggregationsStructure.java,org.jetlinks.community.elastic.search.aggreation.bucket.BucketAggregationsStructure,class,12,18,6,12,2,1,0,3,0,0.75,NaN,NaN,1,0,1,0,0,0,1,0,0,0,12,0,0,12,0,0,0,0,0,20,1,0,0,0,0,1,0,4,0,12,1,0,0,0,29,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\common-component\src\main\java\org\jetlinks\community\TimerSpec.java,org.jetlinks.community.TimerSpec$Period,innerclass,5,5,0,5,2,1,0,1,1,0.8,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,1,0,5,0,0,1,0,2,13,2,0,0,0,0,4,1,1,0,5,0,0,0,0,18,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\configure-component\src\main\java\org\jetlinks\community\configure\doc\SpringDocCustomizerConfiguration.java,org.jetlinks.community.configure.doc.SpringDocCustomizerConfiguration$Anonymous1,anonymous,6,6,0,6,8,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,2,0,4,0,3,6,0,5,3,0,0,0,14,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\common-component\src\main\java\org\jetlinks\community\buffer\PersistenceBuffer.java,org.jetlinks.community.buffer.PersistenceBuffer,class,23,27,4,23,79,3,0,84,218,0.89898986,0.0,0.0,36,2,19,13,2,2,23,0,0,1,22,5,0,21,0,1,8,0,21,513,23,4,9,4,1,28,13,59,5,46,3,1,4,3,116,1,5
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\network-component\tcp-component\src\main\java\org\jetlinks\community\network\tcp\parser\strateies\PipePayloadParser.java,org.jetlinks.community.network.tcp.parser.strateies.PipePayloadParser,class,8,12,4,8,26,1,0,28,39,0.79166675,0.0,0.0,15,0,13,2,0,0,13,0,0,1,8,1,0,8,0,0,4,0,1,106,17,1,8,0,2,2,5,11,0,14,2,0,0,3,46,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\service\term\DeviceTypeTerm.java,org.jetlinks.community.device.service.term.DeviceTypeTerm,class,6,6,0,6,3,2,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0,0,11,0,2,1,3,1,0,0,1,31,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\network-component\http-component\src\main\java\org\jetlinks\community\network\http\server\HttpServer.java,org.jetlinks.community.network.http.server.HttpServer,interface,6,9,3,6,5,1,0,3,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\service\ProtocolSupportHandler.java,org.jetlinks.community.device.service.ProtocolSupportHandler,class,14,15,1,14,7,1,0,21,10,0.8,0.0,0.0,5,0,4,1,0,0,4,0,0,0,3,0,0,3,0,0,1,0,0,25,2,0,2,0,0,1,2,1,0,9,1,0,0,5,26,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\rule-engine-manager\src\main\java\org\jetlinks\community\rule\engine\service\terms\RuleBindAlarmTerm.java,org.jetlinks.community.rule.engine.service.terms.RuleBindAlarmTerm$AlarmRuleBindTerm,innerclass,3,3,0,3,8,1,0,12,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,2,34,2,0,0,0,2,4,2,5,0,6,2,0,0,1,16,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\elasticsearch-component\src\main\java\org\jetlinks\community\elastic\search\things\ElasticSearchRowModeSaveOperations.java,org.jetlinks.community.elastic.search.things.ElasticSearchRowModeSaveOperations,class,8,9,1,8,3,2,0,4,0,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,19,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\rule-engine-component\src\main\java\org\jetlinks\community\rule\engine\executor\DataMappingTaskExecutorProvider.java,org.jetlinks.community.rule.engine.executor.DataMappingTaskExecutorProvider$Mapping,innerclass,4,4,0,4,19,1,0,7,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,1,53,11,0,6,0,0,9,0,15,0,6,2,0,0,0,12,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\web\protocol\ProtocolDetail.java,org.jetlinks.community.device.web.protocol.ProtocolDetail,class,10,12,2,10,1,1,0,8,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,9,1,0,0,0,0,3,0,0,0,6,0,0,0,2,11,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\message\DeviceMessageSubscriptionProvider.java,org.jetlinks.community.device.message.DeviceMessageSubscriptionProvider,class,7,7,0,7,4,1,0,9,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,4,0,0,0,0,4,0,0,1,2,0,0,0,1,19,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\network-manager\src\main\java\org\jetlinks\community\network\manager\enums\NetworkConfigState.java,org.jetlinks.community.network.manager.enums.NetworkConfigState,enum,4,5,1,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,2,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\things-component\src\main\java\org\jetlinks\community\things\data\operations\AbstractQueryOperations.java,org.jetlinks.community.things.data.operations.AbstractQueryOperations,class,25,28,3,25,30,1,2,50,80,0.6862745,0.0,0.0,17,0,8,1,8,0,16,6,5,0,6,0,0,0,6,0,6,0,6,128,21,0,3,0,0,0,7,18,0,37,2,0,1,15,47,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\rule-engine-manager\src\main\java\org\jetlinks\community\rule\engine\alarm\DefaultAlarmRuleHandler.java,org.jetlinks.community.rule.engine.alarm.DefaultAlarmRuleHandler$RecordCache,innerclass,2,2,0,2,10,1,0,7,0,0.43333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,2,2,0,0,3,2,0,0,39,4,0,2,0,0,0,3,11,0,5,1,0,0,0,30,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\elasticsearch-component\src\main\java\org\jetlinks\community\elastic\search\embedded\EmbeddedElasticSearch.java,org.jetlinks.community.elastic.search.embedded.EmbeddedElasticSearch,class,5,6,1,5,2,2,0,8,0,0.0,0.0,0.0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,12,1,0,0,0,0,0,0,1,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\relation-component\src\main\java\org\jetlinks\community\relation\RelationConstants.java,org.jetlinks.community.relation.RelationConstants$UserProperty,interface,1,1,0,1,1,1,0,2,0,1.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,8,0,0,0,0,8,0,0,1,13,1,0,0,0,0,19,0,8,0,8,0,0,0,0,13,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\gateway-component\src\main\java\org\jetlinks\community\gateway\external\SubscriptionProvider.java,org.jetlinks.community.gateway.external.SubscriptionProvider,interface,2,4,2,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\protocol-component\src\main\java\org\jetlinks\community\protocol\configuration\ProtocolAutoConfiguration.java,org.jetlinks.community.protocol.configuration.ProtocolAutoConfiguration,class,23,23,0,23,8,1,0,5,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,29,7,1,0,0,0,1,0,2,0,2,1,0,0,0,40,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\web\request\ProtocolEncodePayload.java,org.jetlinks.community.device.web.request.ProtocolEncodePayload$Anonymous1,anonymous,4,4,0,4,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\network-component\mqtt-component\src\main\java\org\jetlinks\community\network\mqtt\server\vertx\VertxMqttConnection.java,org.jetlinks.community.network.mqtt.server.vertx.VertxMqttConnection$VertxMqttPublishing,innerclass,9,9,0,9,15,1,0,15,10,0.625,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,0,0,2,0,0,1,0,0,51,12,0,2,0,0,2,0,1,0,2,1,0,0,0,30,0,2
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\gateway-component\src\main\java\org\jetlinks\community\gateway\Subscription.java,org.jetlinks.community.gateway.Subscription,class,4,5,1,4,4,1,0,6,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,12,1,0,0,0,0,7,0,2,0,1,1,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\entity\DeviceEvent.java,org.jetlinks.community.device.entity.DeviceEvent,class,7,9,2,7,9,3,0,8,10,1.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,35,2,0,1,0,1,10,2,4,2,8,2,0,0,2,29,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\notify-component\notify-core\src\main\java\org\jetlinks\community\notify\template\AbstractTemplateManager.java,org.jetlinks.community.notify.template.AbstractTemplateManager,class,11,13,2,11,6,1,1,26,11,0.6666667,0.0,0.0,6,0,3,1,2,0,5,1,0,0,2,0,0,0,2,0,2,0,0,21,4,0,0,0,0,4,0,2,3,7,0,0,0,9,25,1025,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\configure-component\src\main\java\org\jetlinks\community\configure\crud\FastObjectPropertyOperator.java,org.jetlinks.community.configure.crud.FastObjectPropertyOperator,class,6,7,1,6,16,1,0,23,10,0.8,0.0,0.0,5,1,4,1,0,0,5,0,0,0,1,1,0,0,0,1,1,0,4,71,10,0,3,2,2,5,0,9,0,7,2,1,0,0,20,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\timeseries-component\src\main\java\org\jetlinks\community\timeseries\query\AggregationColumn.java,org.jetlinks.community.timeseries.query.AggregationColumn,class,7,13,6,7,7,1,1,2,2,0.5625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,28,5,0,2,0,0,4,0,4,0,4,1,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\authentication-manager\src\main\java\org\jetlinks\community\auth\enums\UserEntityTypes.java,org.jetlinks.community.auth.enums.UserEntityTypes,class,1,4,3,1,5,1,0,6,0,0.2,0.0,0.0,5,5,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,1,18,3,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\authentication-manager\src\main\java\org\jetlinks\community\auth\login\UserLoginLogicInterceptor.java,org.jetlinks.community.auth.login.UserLoginLogicInterceptor,class,20,21,1,20,21,1,0,68,7,0.5,0.0,0.0,11,1,4,5,1,1,6,0,0,0,2,0,0,2,0,0,2,0,5,98,14,0,0,0,0,16,1,10,2,23,3,0,0,13,65,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\dashboard-component\src\main\java\org\jetlinks\community\dashboard\DimensionDefinition.java,org.jetlinks.community.dashboard.DimensionDefinition,interface,3,9,6,3,1,1,0,0,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\web\excel\PropertyMetadataImportWrapper.java,org.jetlinks.community.device.web.excel.PropertyMetadataImportWrapper,class,5,6,1,5,9,2,0,16,4,0.5,0.0,0.0,4,0,1,1,2,0,3,0,0,0,2,0,0,2,0,0,2,0,0,43,4,2,0,0,0,24,1,4,2,4,2,0,0,0,25,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\authentication-manager\src\main\java\org\jetlinks\community\auth\dimension\OrganizationDimensionProvider.java,org.jetlinks.community.auth.dimension.OrganizationDimensionProvider,class,12,13,1,12,5,2,0,22,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,15,3,0,0,0,0,2,0,1,0,4,0,0,0,4,26,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\rule-engine-manager\src\main\java\org\jetlinks\community\rule\engine\scene\internal\actions\NotifyActionProvider.java,org.jetlinks.community.rule.engine.scene.internal.actions.NotifyActionProvider,class,6,6,0,6,5,1,0,9,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,0,24,4,0,0,0,0,6,0,2,0,2,0,0,0,0,23,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\common-component\src\main\java\org\jetlinks\community\utils\ObjectMappers.java,org.jetlinks.community.utils.ObjectMappers$Anonymous1,anonymous,2,2,0,2,4,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\gateway-component\src\main\java\org\jetlinks\community\gateway\monitor\measurements\DeviceGatewayMeasurement.java,org.jetlinks.community.gateway.monitor.measurements.DeviceGatewayMeasurement$AggDeviceStateDimension,innerclass,13,13,0,13,5,1,0,34,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,17,5,0,0,0,0,13,4,0,0,3,0,0,0,3,26,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\gateway-component\src\main\java\org\jetlinks\community\gateway\supports\DeviceGatewayProperties.java,org.jetlinks.community.gateway.supports.DeviceGatewayProperties,class,3,6,3,3,1,1,0,0,0,0.875,NaN,NaN,1,0,1,0,0,0,1,0,0,0,8,0,0,8,0,0,0,0,0,13,1,0,0,0,0,0,0,1,0,8,0,0,0,0,17,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\common-component\src\main\java\org\jetlinks\community\utils\ObjectMappers.java,org.jetlinks.community.utils.ObjectMappers$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\rule-engine-manager\src\main\java\org\jetlinks\community\rule\engine\service\AlarmRuleBindService.java,org.jetlinks.community.rule.engine.service.AlarmRuleBindService,class,3,4,1,3,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\network-component\mqtt-component\src\main\java\org\jetlinks\community\network\mqtt\gateway\device\session\MqttClientSessionPersistentProvider.java,org.jetlinks.community.network.mqtt.gateway.device.session.MqttClientSessionPersistentProvider,class,11,11,0,11,5,1,0,14,4,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,1,1,0,0,2,0,1,84,6,0,0,2,0,1,1,7,0,9,2,0,1,4,35,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\relation-component\src\main\java\org\jetlinks\community\relation\RelationObjectProvider.java,org.jetlinks.community.relation.RelationObjectProvider,interface,3,7,4,3,3,1,0,0,3,1.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,2,0,0,0,0,2,0,0,0,7,0,0,0,0,0,2,0,2,0,2,0,0,0,0,22,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\tdengine-component\src\main\java\org\jetlinks\community\tdengine\things\TDengineColumnModeDDLOperations.java,org.jetlinks.community.tdengine.things.TDengineColumnModeDDLOperations,class,8,9,1,8,3,3,0,2,0,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,19,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\device-manager\src\main\java\org\jetlinks\community\device\timeseries\DeviceTimeSeriesMetadata.java,org.jetlinks.community.device.timeseries.DeviceTimeSeriesMetadata,interface,7,7,0,7,4,1,0,0,6,0.0,0.0,0.0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\tdengine-component\src\main\java\org\jetlinks\community\tdengine\term\TDengineTermType.java,org.jetlinks.community.tdengine.term.TDengineTermType,enum,2,9,7,2,17,1,0,16,21,0.92857146,0.0,0.0,7,1,3,0,4,0,7,0,0,0,2,0,0,0,0,2,2,0,3,87,10,0,2,0,3,22,0,4,1,4,1,5,0,0,41,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\protocol-component\src\main\java\org\jetlinks\community\protocol\configuration\LazyProtocolSupports.java,org.jetlinks.community.protocol.configuration.LazyProtocolSupports,class,3,4,1,3,2,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,17,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\tdengine-component\src\main\java\org\jetlinks\community\tdengine\TDengineOperations.java,org.jetlinks.community.tdengine.TDengineOperations,interface,3,8,5,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-manager\notify-manager\src\main\java\org\jetlinks\community\notify\manager\enums\SubscribeState.java,org.jetlinks.community.notify.manager.enums.SubscribeState,enum,3,5,2,3,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,5,1,0,0,0,0,2,0,0,0,1,0,0,0,0,9,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\network-component\tcp-component\src\main\java\org\jetlinks\community\network\tcp\server\DefaultTcpServerProvider.java,org.jetlinks.community.network.tcp.server.DefaultTcpServerProvider,class,32,33,1,32,12,1,0,53,24,0.75,0.0,0.0,8,0,6,2,0,0,6,0,0,0,4,0,0,4,0,0,3,0,0,78,10,2,0,0,1,30,3,12,0,14,5,0,0,4,50,1,2
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jetlinks-community\jetlinks-components\gateway-component\src\main\java\org\jetlinks\community\gateway\spring\SpringMessageBroker.java,org.jetlinks.community.gateway.spring.SpringMessageBroker,class,16,16,0,16,8,1,0,36,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,49,7,0,0,1,0,15,5,12,4,17,3,0,0,4,52,1,0
