file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\utils\PDFToFile.java,stirling.software.SPDF.utils.PDFToFile,processPdfToHtml/1[stirling.software.SPDF.utils.MultipartFile],false,153,6,4,1,3,8,26,46,2,13,1,26,0,0,1,2,3,0,11,1,17,1,4,0,0,0,42,1,2,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\test\java\stirling\software\SPDF\utils\validation\ValidatorTest.java,stirling.software.SPDF.utils.validation.ValidatorTest,testSuccessfulValidation/0,false,27,3,1,0,1,1,9,7,0,1,0,9,0,0,0,0,0,0,3,0,1,0,0,0,0,0,9,0,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\test\java\stirling\software\SPDF\utils\validation\ValidatorTest.java,stirling.software.SPDF.utils.validation.ValidatorTest,testUnsuccessfulValidation/1[stirling.software.SPDF.model.provider.Provider],false,39,4,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\test\java\stirling\software\SPDF\utils\validation\ValidatorTest.java,stirling.software.SPDF.utils.validation.ValidatorTest,providerParams/0,false,43,4,2,0,2,1,3,6,1,3,0,3,0,0,0,0,0,0,5,0,3,0,0,0,0,0,11,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\DecompressPdfController.java,stirling.software.SPDF.controller.api.misc.DecompressPdfController,decompressPdf/1[stirling.software.SPDF.model.api.PDFFile],false,49,10,3,0,3,1,8,10,1,4,1,8,1,4,0,0,1,0,6,0,4,0,1,0,0,0,32,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\DecompressPdfController.java,stirling.software.SPDF.controller.api.misc.DecompressPdfController,processAllObjects/1[stirling.software.SPDF.controller.api.misc.PDDocument],false,68,5,2,1,1,2,5,8,0,3,1,5,1,3,1,0,0,0,0,0,3,0,1,0,0,0,17,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\DecompressPdfController.java,stirling.software.SPDF.controller.api.misc.DecompressPdfController,DecompressPdfController/1[stirling.software.SPDF.service.CustomPDFDocumentFactory],true,40,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\DecompressPdfController.java,stirling.software.SPDF.controller.api.misc.DecompressPdfController,"processDictionary/2[stirling.software.SPDF.controller.api.misc.COSDictionary,java.util.Set<stirling.software.SPDF.controller.api.misc.COSBase>]",false,93,4,3,1,2,3,4,8,0,0,2,4,2,2,1,0,0,0,0,0,0,0,1,0,0,0,13,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\DecompressPdfController.java,stirling.software.SPDF.controller.api.misc.DecompressPdfController,"processObject/2[stirling.software.SPDF.controller.api.misc.COSBase,java.util.Set<stirling.software.SPDF.controller.api.misc.COSBase>]",false,79,5,7,4,3,6,6,13,1,0,2,6,3,2,0,1,0,0,0,0,0,0,1,0,0,0,11,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\DecompressPdfController.java,stirling.software.SPDF.controller.api.misc.DecompressPdfController,"processArray/2[stirling.software.SPDF.controller.api.misc.COSArray,java.util.Set<stirling.software.SPDF.controller.api.misc.COSBase>]",false,105,3,2,1,1,2,3,5,0,1,2,3,1,3,1,0,0,0,0,1,1,0,1,0,0,0,8,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\misc\DecompressPdfController.java,stirling.software.SPDF.controller.api.misc.DecompressPdfController,decompressStream/1[stirling.software.SPDF.controller.api.misc.COSStream],false,112,2,1,1,0,5,9,21,0,3,1,9,0,0,0,0,3,0,2,0,3,0,3,0,0,0,16,2,2,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\RotationController.java,stirling.software.SPDF.controller.api.RotationController,rotatePDF/1[stirling.software.SPDF.model.api.general.RotatePDFRequest],false,43,11,3,1,2,3,10,13,1,4,1,10,0,0,1,1,0,0,9,2,4,4,1,0,0,0,38,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\controller\api\RotationController.java,stirling.software.SPDF.controller.api.RotationController,RotationController/1[stirling.software.SPDF.service.CustomPDFDocumentFactory],true,32,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\test\java\stirling\software\SPDF\controller\api\RotationControllerTest.java,stirling.software.SPDF.controller.api.RotationControllerTest,testRotatePDF/0,false,34,10,3,0,3,1,17,17,0,6,0,17,0,0,0,0,0,0,3,7,6,0,0,0,0,0,25,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\test\java\stirling\software\SPDF\controller\api\RotationControllerTest.java,stirling.software.SPDF.controller.api.RotationControllerTest,testRotatePDFInvalidAngle/0,false,62,4,1,0,1,1,6,8,0,3,0,6,0,0,0,0,0,0,4,4,3,0,0,0,0,1,27,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$Ui,getAppNameNavbar/0,false,368,0,0,0,0,3,2,3,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\model\ApplicationProperties.java,stirling.software.SPDF.model.ApplicationProperties$Ui,getAppName/0,false,358,0,0,0,0,3,2,3,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,1,0,false
