file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\vectorstore\observation\ObservationTestUtil.java,org.springframework.ai.autoconfigure.vectorstore.observation.ObservationTestUtil,class,3,3,0,3,2,1,0,8,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\vector-stores\spring-ai-couchbase-store\src\main\java\org\springframework\ai\vectorstore\CouchbaseSearchVectorStore.java,org.springframework.ai.vectorstore.CouchbaseSearchVectorStore,class,25,28,3,25,23,3,0,73,0,0.76754385,0.0,0.0,12,1,11,0,1,0,12,0,0,0,19,5,0,19,0,0,19,0,9,203,5,2,3,2,1,18,3,41,1,44,1,0,1,4,128,1,8
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-spring-boot-autoconfigure\src\main\java\org\springframework\ai\autoconfigure\vectorstore\milvus\MilvusVectorStoreProperties.java,org.springframework.ai.autoconfigure.vectorstore.milvus.MilvusVectorStoreProperties$MilvusIndexType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-spring-boot-autoconfigure\src\main\java\org\springframework\ai\autoconfigure\chat\observation\ChatObservationAutoConfiguration.java,org.springframework.ai.autoconfigure.chat.observation.ChatObservationAutoConfiguration$FallbackChatContentObservationConfiguration,innerclass,8,8,0,8,2,1,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,0,5,0,0,0,0,0,0,0,0,17,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-spring-boot-testcontainers\src\test\java\org\springframework\ai\testcontainers\service\connection\opensearch\OpenSearchContainerConnectionDetailsFactoryIT.java,org.springframework.ai.testcontainers.service.connection.opensearch.OpenSearchContainerConnectionDetailsFactoryIT$Config,innerclass,6,6,0,6,2,1,0,0,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-ollama\src\test\java\org\springframework\ai\ollama\api\OllamaApiModelsIT.java,org.springframework.ai.ollama.api.OllamaApiModelsIT,class,10,10,0,10,5,2,0,30,0,0.0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,2,0,1,0,1,1,0,2,46,1,0,0,0,0,5,4,17,2,19,1,0,0,4,44,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-openai\src\test\java\org\springframework\ai\openai\chat\OpenAiPaymentTransactionIT.java,org.springframework.ai.openai.chat.OpenAiPaymentTransactionIT$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-openai\src\test\java\org\springframework\ai\openai\chat\OpenAiPaymentTransactionIT.java,org.springframework.ai.openai.chat.OpenAiPaymentTransactionIT$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-mistral-ai\src\test\java\org\springframework\ai\mistralai\MistralAiEmbeddingIT.java,org.springframework.ai.mistralai.MistralAiEmbeddingIT,class,9,9,0,9,2,1,0,21,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,3,25,0,0,0,0,0,9,14,2,0,3,0,0,0,0,18,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\vector-stores\spring-ai-weaviate-store\src\test\java\org\springframework\ai\vectorstore\weaviate\WeaviateVectorStoreIT.java,org.springframework.ai.vectorstore.weaviate.WeaviateVectorStoreIT,class,15,16,1,15,9,2,0,47,0,0.625,0.0,0.0,8,1,5,1,1,1,7,0,0,0,3,1,0,1,0,2,1,0,7,130,1,0,0,1,1,51,40,33,2,33,1,0,1,7,98,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\moderation\Generation.java,org.springframework.ai.moderation.Generation,class,5,7,2,5,7,1,0,0,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,4,0,0,0,0,3,0,4,2,2,0,0,0,0,21,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\zhipuai\tool\ZhipuAiFunctionCallbackIT.java,org.springframework.ai.autoconfigure.zhipuai.tool.ZhipuAiFunctionCallbackIT,class,15,16,1,15,2,1,0,26,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,1,32,0,0,0,0,0,21,0,9,1,11,1,0,1,2,42,1,2
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\vector-stores\spring-ai-gemfire-store\src\main\java\org\springframework\ai\vectorstore\gemfire\GemFireVectorStore.java,org.springframework.ai.vectorstore.gemfire.GemFireVectorStore$CreateRequest,innerclass,1,1,0,1,14,1,0,0,75,0.84523815,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,0,0,6,0,0,0,0,0,49,6,0,0,0,0,6,0,7,0,6,0,0,0,0,22,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-openai\src\test\java\org\springframework\ai\openai\api\OpenAiApiBuilderTests.java,org.springframework.ai.openai.api.OpenAiApiBuilderTests,class,10,10,0,10,11,1,0,18,49,0.86363643,0.0,0.0,11,0,0,0,0,11,11,0,0,0,4,4,0,4,0,0,4,0,3,83,0,0,0,0,0,20,0,11,0,11,1,0,0,11,61,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\aot\AiRuntimeHints.java,org.springframework.ai.aot.AiRuntimeHints,class,10,17,7,10,20,1,0,41,10,0.8,0.0,0.0,5,5,3,2,0,0,3,0,0,0,1,1,0,1,0,0,1,0,9,78,6,6,1,1,0,1,0,15,1,14,4,0,0,3,100,1025,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-core\src\test\java\org\springframework\ai\rag\preretrieval\query\transformation\TranslationQueryTransformerTests.java,org.springframework.ai.rag.preretrieval.query.transformation.TranslationQueryTransformerTests,class,7,7,0,7,4,1,0,12,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,11,0,3,0,3,0,0,0,4,42,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-spring-boot-autoconfigure\src\test\java\org\springframework\ai\autoconfigure\azure\tool\FunctionCallWithPromptFunctionIT.java,org.springframework.ai.autoconfigure.azure.tool.FunctionCallWithPromptFunctionIT,class,14,15,1,14,1,1,0,20,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,2,0,3,15,0,0,0,0,0,16,0,6,3,7,1,0,0,1,46,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\vector-stores\spring-ai-weaviate-store\src\main\java\org\springframework\ai\vectorstore\weaviate\WeaviateVectorStore.java,org.springframework.ai.vectorstore.weaviate.WeaviateVectorStore$Builder,innerclass,7,7,0,7,5,2,0,3,10,0.8,0.0,0.0,5,0,4,1,0,0,4,0,0,0,4,0,0,4,0,0,1,0,1,29,4,0,0,0,0,5,0,7,0,4,0,0,0,0,61,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\vector-stores\spring-ai-hanadb-store\src\main\java\org\springframework\ai\vectorstore\hanadb\HanaVectorRepository.java,org.springframework.ai.vectorstore.hanadb.HanaVectorRepository,interface,1,4,3,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\vector-stores\spring-ai-milvus-store\src\test\java\org\springframework\ai\vectorstore\milvus\MilvusFilterExpressionConverterTests.java,org.springframework.ai.vectorstore.milvus.MilvusFilterExpressionConverterTests,class,7,7,0,7,12,1,0,5,0,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,1,0,0,0,0,1,0,0,3,53,0,0,0,0,0,51,12,14,0,13,0,0,0,0,36,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\vector-stores\spring-ai-qdrant-store\src\test\java\org\springframework\ai\vectorstore\qdrant\QdrantVectorStoreIT.java,org.springframework.ai.vectorstore.qdrant.QdrantVectorStoreIT$TestApplication,innerclass,8,8,0,8,3,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,0,1,0,3,0,3,0,0,0,0,26,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-mistral-ai\src\test\java\org\springframework\ai\mistralai\MistralAiChatModelObservationIT.java,org.springframework.ai.mistralai.MistralAiChatModelObservationIT,class,17,18,1,17,6,1,0,58,2,0.5,0.0,0.0,4,0,0,1,0,3,3,0,0,0,2,0,0,0,0,2,0,0,8,53,2,0,0,0,0,12,10,12,3,17,2,0,1,3,53,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-openai\src\test\java\org\springframework\ai\openai\ChatCompletionRequestTests.java,org.springframework.ai.openai.ChatCompletionRequestTests,class,9,9,0,9,4,1,0,40,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0,6,44,15,18,0,15,0,0,1,0,58,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-core\src\test\java\org\springframework\ai\vectorstore\filter\FilterExpressionTextParserTests.java,org.springframework.ai.vectorstore.filter.FilterExpressionTextParserTests,class,6,6,0,6,13,1,0,7,0,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,1,0,0,0,0,1,0,0,7,69,0,0,0,0,0,88,8,17,9,15,0,0,0,0,50,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-minimax\src\test\java\org\springframework\ai\minimax\api\MiniMaxRetryTests.java,org.springframework.ai.minimax.api.MiniMaxRetryTests$TestRetryListener,innerclass,4,4,0,4,2,1,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,2,4,0,2,0,0,0,0,12,2,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\spring-ai-core\src\main\java\org\springframework\ai\chat\metadata\DefaultChatGenerationMetadataBuilder.java,org.springframework.ai.chat.metadata.DefaultChatGenerationMetadataBuilder,class,5,7,2,5,7,1,0,4,7,0.61904764,0.0,0.0,7,0,6,0,0,1,7,0,0,0,3,0,0,3,0,0,0,0,0,30,6,0,0,0,0,0,0,3,0,3,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\vector-stores\spring-ai-mariadb-store\src\test\java\org\springframework\ai\vectorstore\mariadb\MariaDBStoreIT.java,org.springframework.ai.vectorstore.mariadb.MariaDBStoreIT$TestApplication,innerclass,15,15,0,15,5,1,0,11,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,2,18,5,0,0,0,0,3,0,0,0,1,0,0,0,0,22,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-ai\models\spring-ai-moonshot\src\test\java\org\springframework\ai\moonshot\chat\MoonshotChatModelObservationIT.java,org.springframework.ai.moonshot.chat.MoonshotChatModelObservationIT$Config,innerclass,8,8,0,8,3,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,14,8,0
