file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\feign\crm\entity\CrmSearchBO.java,com.kakarote.core.feign.crm.entity.CrmSearchBO$Search,"Search/4[java.lang.String,java.lang.String,com.kakarote.core.feign.crm.entity.CrmSearchBO.FieldSearchEnum,java.util.List<java.lang.String>]",true,60,1,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\feign\crm\entity\CrmSearchBO.java,com.kakarote.core.feign.crm.entity.CrmSearchBO$Search,Search/0,true,67,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\hrm\src\main\java\com\kakarote\hrm\constant\AbnormalChangeType.java,com.kakarote.hrm.constant.AbnormalChangeType,"AbnormalChangeType/2[int,java.lang.String]",true,17,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\common\log\SysLogAspect.java,com.kakarote.core.common.log.SysLogAspect,getLog/1[com.kakarote.core.common.log.JoinPoint],false,187,8,4,1,3,4,20,26,1,9,1,20,1,1,1,1,0,0,0,0,9,0,2,0,0,0,32,2,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\common\log\SysLogAspect.java,com.kakarote.core.common.log.SysLogAspect,"getValBySpEL/3[java.lang.String,com.kakarote.core.common.log.MethodSignature,java.lang.Object[]]",false,248,4,1,1,0,5,6,13,2,5,3,6,0,0,1,2,0,0,0,2,5,0,2,0,0,0,20,2,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\common\log\SysLogAspect.java,com.kakarote.core.common.log.SysLogAspect,"afterMethodReturning/2[com.kakarote.core.common.log.SysLogHandler,java.lang.Object]",false,129,5,2,0,2,5,9,19,1,1,2,9,1,1,1,1,1,0,4,1,2,0,2,0,0,0,16,1,1,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\common\log\SysLogAspect.java,com.kakarote.core.common.log.SysLogAspect,parse/1[java.lang.Object],false,233,3,2,2,0,5,0,15,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,2,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\common\log\SysLogAspect.java,com.kakarote.core.common.log.SysLogAspect,"transferLogEntity/3[java.lang.Object,com.kakarote.core.common.log.SysLogEntity,com.kakarote.core.common.log.SysLogHandler]",false,149,4,4,2,2,8,14,37,1,4,3,14,0,0,1,2,0,0,1,0,4,0,3,0,0,0,14,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\common\log\SysLogAspect.java,com.kakarote.core.common.log.SysLogAspect,point/1[com.kakarote.core.common.log.SysLogHandler],false,65,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\WukongCRM-11.0-JAVA\core\src\main\java\com\kakarote\core\common\log\SysLogAspect.java,com.kakarote.core.common.log.SysLogAspect,"beforeMethod/2[com.kakarote.core.common.log.JoinPoint,com.kakarote.core.common.log.SysLogHandler]",false,72,8,12,0,12,11,38,58,1,12,2,38,3,2,0,3,1,0,6,0,15,0,4,0,0,0,34,1,1,false
