file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\mapcontextmenu\controllers\MapDataMenuController.java,net.osmand.plus.mapcontextmenu.controllers.MapDataMenuController,class,28,33,5,28,107,5,0,89,142,0.8452381,0.0,0.0,21,0,14,5,2,0,16,0,0,0,8,0,0,8,0,0,4,0,3,603,30,3,55,0,3,14,21,103,10,51,4,4,2,1,140,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd-telegram\src\net\osmand\aidl\gpx\AGpxBitmap.java,net.osmand.aidl.gpx.AGpxBitmap$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\plugins\osmedit\dialogs\EditPoiDialogFragment.java,net.osmand.plus.plugins.osmedit.dialogs.EditPoiDialogFragment$Anonymous8,anonymous,3,3,0,3,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,0,2,0,1,1,0,0,0,15,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\settings\bottomsheets\MultiSelectPreferencesBottomSheet.java,net.osmand.plus.settings.bottomsheets.MultiSelectPreferencesBottomSheet$Anonymous1,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,3,0,1,1,0,0,0,7,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\plugins\monitoring\VehicleMetricsRecordingFragment.java,net.osmand.plus.plugins.monitoring.VehicleMetricsRecordingFragment$VehicleMetricsItem,enum,6,6,0,6,6,1,0,4,0,0.5,0.0,0.0,3,2,2,0,0,1,3,0,0,0,4,0,4,0,0,0,4,0,2,27,2,2,1,0,0,0,0,6,0,6,2,0,0,0,41,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\plugins\osmedit\dialogs\EditPoiDialogFragment.java,net.osmand.plus.plugins.osmedit.dialogs.EditPoiDialogFragment$Anonymous7,anonymous,3,3,0,3,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\plugins\osmedit\dialogs\EditPoiDialogFragment.java,net.osmand.plus.plugins.osmedit.dialogs.EditPoiDialogFragment$Anonymous6,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\mapmarkers\MapMarkersHistoryFragment.java,net.osmand.plus.mapmarkers.MapMarkersHistoryFragment,class,29,32,3,29,22,2,0,54,37,0.8181818,0.0,0.0,11,0,7,2,0,2,9,0,0,0,5,0,0,5,0,0,2,0,0,238,4,0,5,0,1,0,3,25,0,27,3,3,0,1,84,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\plugins\osmedit\dialogs\EditPoiDialogFragment.java,net.osmand.plus.plugins.osmedit.dialogs.EditPoiDialogFragment$Anonymous5,anonymous,3,3,0,3,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,2,0,0,0,0,0,0,0,2,0,0,0,14,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\OsmAnd\OsmAnd\src\net\osmand\plus\plugins\osmedit\dialogs\EditPoiDialogFragment.java,net.osmand.plus.plugins.osmedit.dialogs.EditPoiDialogFragment$Anonymous4,anonymous,4,4,0,4,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,1,0,1,3,0,0,0,12,-1,0
