file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\core\src\test\java\org\springframework\security\access\expression\AbstractSecurityExpressionHandlerTests.java,org.springframework.security.access.expression.AbstractSecurityExpressionHandlerTests,class,8,8,0,8,5,1,0,12,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,34,0,0,1,0,0,1,0,3,0,3,0,1,1,1,33,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\oauth2\oauth2-client\src\test\java\org\springframework\security\oauth2\client\web\HttpSessionOAuth2AuthorizationRequestRepositoryTests.java,org.springframework.security.oauth2.client.web.HttpSessionOAuth2AuthorizationRequestRepositoryTests$MockDistributedHttpSession,innerclass,2,2,0,2,4,2,0,3,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,1,0,0,1,0,0,0,13,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\main\java\org\springframework\security\config\annotation\web\socket\WebSocketObservationImportSelector.java,org.springframework.security.config.annotation.web.socket.WebSocketObservationImportSelector,class,4,5,1,4,3,1,0,3,0,0.0,0.0,0.0,1,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,13,2,0,0,0,0,1,1,2,0,2,1,0,0,0,27,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\annotation\method\configuration\PrePostMethodSecurityConfigurationTests.java,org.springframework.security.config.annotation.method.configuration.PrePostMethodSecurityConfigurationTests$ReturnBeforeOffsetJsr250Config,innerclass,7,7,0,7,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,7,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\buildSrc\src\main\java\org\springframework\security\CheckExpectedBranchVersionPlugin.java,org.springframework.security.CheckExpectedBranchVersionPlugin,class,6,6,0,6,2,2,0,26,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,12,0,1,0,4,1,0,1,4,32,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\main\java\org\springframework\security\config\annotation\web\reactive\ReactiveOAuth2ClientConfiguration.java,org.springframework.security.config.annotation.web.reactive.ReactiveOAuth2ClientConfiguration$ReactiveOAuth2AuthorizedClientManagerConfiguration,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\core\src\test\java\org\springframework\security\access\annotation\SecuredAnnotationSecurityMetadataSourceTests.java,org.springframework.security.access.annotation.SecuredAnnotationSecurityMetadataSourceTests$AnnotatedAnnotationAtClassLevel,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\core\src\test\java\org\springframework\security\authentication\jaas\TestAuthorityGranter.java,org.springframework.security.authentication.jaas.TestAuthorityGranter,class,1,3,2,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,3,0,1,0,1,1,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\web\src\test\java\org\springframework\security\web\access\expression\DefaultHttpSecurityExpressionHandlerTests.java,org.springframework.security.web.access.expression.DefaultHttpSecurityExpressionHandlerTests,class,17,17,0,17,6,1,0,27,0,0.5833334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,0,41,0,0,0,0,0,5,0,9,0,12,0,0,0,1,52,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\annotation\method\configuration\PrePostMethodSecurityConfigurationTests.java,org.springframework.security.config.annotation.method.configuration.PrePostMethodSecurityConfigurationTests$ObservationRegistryPostProcessor,innerclass,4,4,0,4,3,1,0,3,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,1,0,0,0,15,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\annotation\web\configuration\OAuth2ClientConfigurationTests.java,org.springframework.security.config.annotation.web.configuration.OAuth2ClientConfigurationTests$OAuth2AuthorizedClientManagerRegisteredConfig$Controller,innerclass,4,4,0,4,2,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,4,0,0,0,0,0,0,0,0,7,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\web\src\main\java\org\springframework\security\web\webauthn\authentication\WebAuthnAuthenticationRequestToken.java,org.springframework.security.web.webauthn.authentication.WebAuthnAuthenticationRequestToken,class,5,7,2,5,5,2,0,6,0,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,2,0,0,22,3,0,0,0,0,2,1,2,0,2,0,0,0,0,41,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\config\src\test\java\org\springframework\security\config\authentication\UserServiceBeanDefinitionParserTests.java,org.springframework.security.config.authentication.UserServiceBeanDefinitionParserTests,class,8,9,1,8,12,1,0,19,3,0.3,0.0,0.0,10,0,9,1,0,0,9,0,0,0,1,0,0,1,0,0,0,0,4,56,0,0,1,0,0,41,2,10,7,10,1,0,0,3,71,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\core\src\test\java\org\springframework\security\authorization\method\SecuredAuthorizationManagerTests.java,org.springframework.security.authorization.method.SecuredAuthorizationManagerTests$InterfaceLevelAnnotations,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\spring-security\test\src\main\java\org\springframework\security\test\context\support\WithSecurityContextTestExecutionListener.java,org.springframework.security.test.context.support.WithSecurityContextTestExecutionListener$TestSecurityContext,innerclass,2,2,0,2,3,1,0,0,0,0.33333334,0.0,0.0,3,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,9,8,0
