file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\ShareUtils.java,com.zcshou.utils.ShareUtils,"getUriFromFile/2[com.zcshou.utils.Context,java.io.File]",false,15,2,2,2,0,1,3,4,1,1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,9,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\ShareUtils.java,com.zcshou.utils.ShareUtils,"shareFile/3[com.zcshou.utils.Context,java.io.File,java.lang.String]",false,20,3,1,0,1,1,6,7,0,1,3,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,6,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\ShareUtils.java,com.zcshou.utils.ShareUtils,"shareText/3[com.zcshou.utils.Context,java.lang.String,java.lang.String]",false,28,2,0,0,0,1,4,7,0,1,3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,9,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\service\ServiceGo.java,com.zcshou.service.ServiceGo$ServiceGoBinder,"setPosition/3[double,double,double]",false,328,1,2,1,1,1,3,8,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\service\ServiceGo.java,com.zcshou.service.ServiceGo$Anonymous1,"onPositionInfo/3[double,double,double]",false,167,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\service\ServiceGo.java,com.zcshou.service.ServiceGo$Anonymous1,"onMoveInfo/4[double,double,double,double]",false,155,0,0,0,0,1,2,6,0,0,4,2,0,0,0,0,0,1,0,3,4,5,0,0,0,0,12,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils$TimeCount$TimeCountListener,onTick/1[long],false,303,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\utils\GoUtils.java,com.zcshou.utils.GoUtils$TimeCount$TimeCountListener,onFinish/0,false,304,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\service\ServiceGo.java,com.zcshou.service.ServiceGo$Anonymous2,handleMessage/1[com.zcshou.service.Message],false,185,4,3,0,3,3,8,15,0,0,1,8,0,0,0,0,1,0,1,1,0,0,2,0,0,0,27,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\joystick\ButtonView.java,com.zcshou.joystick.ButtonView$ButtonViewClickListener,"clickAngleInfo/3[boolean,double,double]",false,436,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
