file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-publicservice\src\main\java\org\apache\linkis\basedatamanager\server\dao\UdfBaseInfoMapper.java,org.apache.linkis.basedatamanager.server.dao.UdfBaseInfoMapper,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-application-manager\src\main\java\org\apache\linkis\manager\am\pointer\DefaultNodePointerBuilder.java,org.apache.linkis.manager.am.pointer.DefaultNodePointerBuilder,class,8,8,0,8,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-instance-label-server\src\main\java\org\apache\linkis\instance\label\entity\InsPersistenceLabelValue.java,org.apache.linkis.instance.label.entity.InsPersistenceLabelValue,class,0,2,2,0,8,1,0,0,10,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,30,3,0,0,0,0,0,0,6,0,3,0,0,0,0,14,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-commons\linkis-module\src\main\java\org\apache\linkis\restful\CommonRestfulApi.java,org.apache.linkis.restful.CommonRestfulApi,class,10,10,0,10,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,1,9,1,0,0,0,0,8,0,0,0,2,0,0,0,0,19,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-cs-server\src\main\java\org\apache\linkis\cs\execution\ruler\CommonListContextSearchRuler.java,org.apache.linkis.cs.execution.ruler.CommonListContextSearchRuler,class,5,15,10,5,5,2,0,8,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,21,2,1,0,0,0,1,1,5,0,5,2,0,0,0,21,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-manager-persistence\src\main\java\org\apache\linkis\manager\exception\PersistenceErrorException.java,org.apache.linkis.manager.exception.PersistenceErrorException,class,2,6,4,2,3,2,2,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-common\src\main\java\org\apache\linkis\cs\listener\event\ContextIDEvent.java,org.apache.linkis.cs.listener.event.ContextIDEvent,interface,2,5,3,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-client\src\main\java\org\apache\linkis\cs\client\service\CSNodeService.java,org.apache.linkis.cs.client.service.CSNodeService,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-client\linkis-cli\src\main\java\org\apache\linkis\cli\application\interactor\command\parser\transformer\ParamKeyMapper.java,org.apache.linkis.cli.application.interactor.command.parser.transformer.ParamKeyMapper,class,4,6,2,4,13,1,0,14,0,0.25,0.0,0.0,8,0,7,1,0,0,7,1,0,0,1,0,0,0,1,0,0,0,1,50,3,1,0,0,0,5,0,5,2,4,2,0,0,0,62,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-commons\linkis-rpc\src\main\java\org\apache\linkis\rpc\message\method\ReceiverMethodSearcher.java,org.apache.linkis.rpc.message.method.ReceiverMethodSearcher,class,8,9,1,8,9,1,0,28,1,0.5,NaN,NaN,3,0,1,2,0,0,1,0,0,0,2,0,0,2,0,0,1,0,7,36,2,1,4,0,0,1,1,9,0,11,3,0,0,2,33,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-cs-server\src\main\java\org\apache\linkis\cs\persistence\exception\ThrowingFunction.java,org.apache.linkis.cs.persistence.exception.ThrowingFunction,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-manager-common\src\main\java\org\apache\linkis\manager\common\protocol\node\RequestNodeStatus.java,org.apache.linkis.manager.common.protocol.node.RequestNodeStatus,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-entrance\src\test\java\org\apache\linkis\entrance\interceptor\impl\TemplateConfUtilsTest.java,org.apache.linkis.entrance.interceptor.impl.TemplateConfUtilsTest,class,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,71,0,18,8,11,0,0,0,0,36,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-publicservice\src\main\java\org\apache\linkis\basedatamanager\server\dao\UdfManagerMapper.java,org.apache.linkis.basedatamanager.server.dao.UdfManagerMapper,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-client\src\main\java\org\apache\linkis\cs\client\service\DefaultSearchService.java,org.apache.linkis.cs.client.service.DefaultSearchService,class,13,22,9,13,34,1,0,27,19,0.8095238,0.0,0.0,7,1,6,1,0,0,6,0,0,0,3,3,0,3,0,0,2,0,4,112,12,0,14,4,1,11,6,24,4,23,3,0,0,4,47,1,3
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-manager-common\src\main\java\org\apache\linkis\manager\common\protocol\engine\ECCanKillRequest.java,org.apache.linkis.manager.common.protocol.engine.ECCanKillRequest,class,4,4,0,4,9,1,0,0,12,0.6666667,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,33,5,0,0,0,0,5,0,4,2,4,0,0,0,0,19,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-engineconn-plugins\spark\src\main\java\org\apache\linkis\engineplugin\spark\datacalc\service\strategy\DataSourceStrategy.java,org.apache.linkis.engineplugin.spark.datacalc.service.strategy.DataSourceStrategy,class,1,6,5,1,8,1,3,13,15,0.0,0.0,0.0,6,0,3,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,1,19,5,0,0,0,0,5,0,3,2,4,1,0,0,1,18,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-client\linkis-cli\src\main\java\org\apache\linkis\cli\application\operator\once\OnceOperBuilder.java,org.apache.linkis.cli.application.operator.once.OnceOperBuilder,class,8,9,1,8,29,1,0,34,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,114,1,2,9,0,1,4,3,41,1,25,3,0,0,0,47,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-client\src\main\java\org\apache\linkis\cs\client\listener\HeartBeater.java,org.apache.linkis.cs.client.listener.HeartBeater,interface,1,3,2,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-common\src\main\java\org\apache\linkis\datasourcemanager\common\util\CryptoUtils.java,org.apache.linkis.datasourcemanager.common.util.CryptoUtils,class,2,2,0,2,11,1,0,21,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,56,3,2,0,3,0,3,4,11,1,10,3,0,0,0,54,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-commons\linkis-storage\src\main\java\org\apache\linkis\storage\fs\FileSystem.java,org.apache.linkis.storage.fs.FileSystem,class,5,14,9,5,22,1,4,12,190,0.9047619,0.0,0.0,21,0,20,0,1,0,21,12,0,0,4,1,0,3,1,0,1,0,0,54,8,0,1,0,0,5,1,8,1,6,1,0,0,0,65,1025,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-configuration\src\main\java\org\apache\linkis\configuration\util\LabelEntityParser.java,org.apache.linkis.configuration.util.LabelEntityParser,class,6,7,1,6,10,1,0,20,1,0.33333334,0.0,0.0,3,3,3,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,56,3,1,0,0,0,9,6,18,0,15,2,0,0,0,30,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-datasource\linkis-datasource-manager\service\jdbc\src\main\java\org\apache\linkis\metadata\query\service\oracle\SqlConnection.java,org.apache.linkis.metadata.query.service.oracle.SqlConnection,class,6,8,2,6,20,2,0,48,28,0.84444445,0.0,0.0,9,0,7,2,0,0,7,0,0,0,5,4,0,5,0,0,4,0,8,136,8,4,1,4,1,28,2,45,4,33,3,0,0,1,100,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-client\linkis-computation-client\src\main\scala\org\apache\linkis\ujes\client\response\image\ImagePanel.java,org.apache.linkis.ujes.client.response.image.ImagePanel,class,0,0,0,0,2,5,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,4,2,0,2,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-datasource\linkis-datasource-manager\service\jdbc\src\main\java\org\apache\linkis\metadata\query\service\kingbase\SqlConnection.java,org.apache.linkis.metadata.query.service.kingbase.SqlConnection,class,6,8,2,6,12,2,0,40,13,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,3,0,3,0,0,3,0,7,88,5,3,1,4,1,15,4,28,5,21,3,0,0,1,86,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-common\src\main\java\org\apache\linkis\cs\common\entity\source\CommonContextKeyValue.java,org.apache.linkis.cs.common.entity.source.CommonContextKeyValue,class,3,4,1,3,6,1,0,0,3,0.5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,22,2,0,0,0,0,0,0,4,0,2,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-commons\linkis-rpc\src\test\java\org\apache\linkis\rpc\errorcode\LinkisRpcErrorCodeSummaryTest.java,org.apache.linkis.rpc.errorcode.LinkisRpcErrorCodeSummaryTest,class,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,6,0,0,0,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-cs-server\src\test\java\org\apache\linkis\cs\WebApplicationServer.java,org.apache.linkis.cs.WebApplicationServer,class,6,7,1,6,1,2,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-label-common\src\main\java\org\apache\linkis\manager\label\entity\NodeLabel.java,org.apache.linkis.manager.label.entity.NodeLabel,interface,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-extensions\linkis-et-monitor\src\test\java\org\apache\linkis\monitor\utils\alert\PooledImsAlertSenderTest.java,org.apache.linkis.monitor.utils.alert.PooledImsAlertSenderTest,class,3,3,0,3,2,1,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,11,3,6,0,6,0,0,0,0,26,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-client\src\main\java\org\apache\linkis\cs\client\utils\ContextServiceUtils.java,org.apache.linkis.cs.client.utils.ContextServiceUtils,class,10,11,1,10,35,1,0,24,1,0.5714286,0.0,0.0,7,7,7,0,0,0,7,0,0,0,2,2,0,2,0,0,1,0,13,130,13,0,14,5,5,6,0,30,0,22,4,0,0,0,42,1,6
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-manager-common\src\main\java\org\apache\linkis\manager\common\protocol\engine\EngineReuseRequest.java,org.apache.linkis.manager.common.protocol.engine.EngineReuseRequest,class,1,1,0,1,11,1,0,0,33,0.76363635,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,0,40,6,0,0,0,0,4,0,5,2,5,0,0,0,0,18,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-commons\linkis-rpc\src\main\java\org\apache\linkis\rpc\message\utils\MessageUtils.java,org.apache.linkis.rpc.message.utils.MessageUtils,class,7,11,4,7,19,1,0,17,8,0.6,0.0,0.0,5,5,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,5,67,10,4,4,2,0,2,1,9,0,7,2,0,0,0,69,1,2
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-manager-common\src\main\java\org\apache\linkis\manager\common\protocol\node\ResponseNodeStatus.java,org.apache.linkis.manager.common.protocol.node.ResponseNodeStatus,class,2,2,0,2,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-application-manager\src\main\java\org\apache\linkis\manager\am\manager\EngineNodeManager.java,org.apache.linkis.manager.am.manager.EngineNodeManager,interface,6,10,4,6,17,1,0,0,136,0.0,0.0,0.0,17,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-client\src\main\java\org\apache\linkis\cs\client\http\HttpHeartBeater.java,org.apache.linkis.cs.client.http.HttpHeartBeater$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-computation-governance-common\src\main\java\org\apache\linkis\governance\common\entity\job\QueryException.java,org.apache.linkis.governance.common.entity.job.QueryException,class,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-cs-server\src\test\java\org\apache\linkis\cs\persistence\Scan.java,org.apache.linkis.cs.persistence.Scan,class,8,14,6,8,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,9,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-engineconn-plugins\impala\src\main\java\org\apache\linkis\engineplugin\impala\client\protocol\ExecProgress.java,org.apache.linkis.engineplugin.impala.client.protocol.ExecProgress,class,1,7,6,1,5,1,0,0,4,0.70000005,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,1,1,3,0,0,1,0,0,23,3,0,0,0,0,0,3,4,0,4,0,0,0,0,25,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-engineconn-plugins\impala\src\main\java\org\apache\linkis\engineplugin\impala\client\exception\ImpalaEngineException.java,org.apache.linkis.engineplugin.impala.client.exception.ImpalaEngineException,class,2,5,3,2,7,4,0,2,21,1.0,0.0,0.0,7,4,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,1,24,4,0,0,0,0,1,1,1,0,1,0,0,0,0,19,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-bml-server\src\main\java\org\apache\linkis\bml\util\HttpRequestHelper.java,org.apache.linkis.bml.util.HttpRequestHelper,class,1,3,2,1,6,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,20,4,0,1,0,0,4,2,4,0,3,2,0,0,0,17,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-client\linkis-cli\src\main\java\org\apache\linkis\cli\application\interactor\command\template\converter\AbstractStringConverter.java,org.apache.linkis.cli.application.interactor.command.template.converter.AbstractStringConverter,class,2,8,6,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-client\linkis-cli\src\main\java\org\apache\linkis\cli\application\interactor\job\common\ResultSet.java,org.apache.linkis.cli.application.interactor.job.common.ResultSet,class,1,7,6,1,12,1,0,4,14,0.6666667,0.0,0.0,8,0,7,0,1,0,8,0,0,0,3,0,0,3,0,0,0,0,0,42,4,2,2,0,0,0,1,7,0,5,2,0,0,0,20,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-engineconn\linkis-computation-engineconn\src\main\scala\org\apache\linkis\engineconn\computation\executor\utlis\JarLoader.java,org.apache.linkis.engineconn.computation.executor.utlis.JarLoader,class,1,2,1,1,27,4,0,33,28,1.0,0.0,0.0,8,3,5,3,0,0,5,0,0,0,1,0,0,1,0,0,0,0,8,98,7,4,4,4,0,2,1,11,0,13,3,0,0,2,57,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-datasource\linkis-metadata\src\main\java\org\apache\linkis\metadata\domain\mdq\vo\BaseVO.java,org.apache.linkis.metadata.domain.mdq.vo.BaseVO,class,0,3,3,0,16,1,0,0,104,0.875,0.0,0.0,16,0,16,0,0,0,16,0,0,0,8,0,0,8,0,0,0,0,0,58,8,0,0,0,0,0,0,8,0,8,0,0,0,0,27,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-commons\linkis-module\src\main\java\org\apache\linkis\LinkisBaseServerApp.java,org.apache.linkis.LinkisBaseServerApp,class,3,4,1,3,1,1,0,13,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,6,17,0,0,0,0,0,6,0,7,0,7,0,0,0,0,22,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-client\linkis-cli\src\main\java\org\apache\linkis\cli\application\exception\BuilderException.java,org.apache.linkis.cli.application.exception.BuilderException,class,3,5,2,3,2,5,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,18,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-publicservice\src\main\java\org\apache\linkis\filesystem\constant\WorkSpaceConstants.java,org.apache.linkis.filesystem.constant.WorkSpaceConstants,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,9,0,0,11,0,0,0,0,0,9,0,9,0,9,0,0,0,0,45,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-bml-server\src\main\java\org\apache\linkis\bml\entity\ResourceTask.java,org.apache.linkis.bml.entity.ResourceTask,class,3,11,8,3,38,1,0,16,416,0.8887121,0.0,0.0,37,8,37,0,0,0,37,0,0,0,17,3,0,17,0,0,3,0,0,223,23,0,1,0,0,20,0,25,2,25,1,0,0,0,66,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-computation-governance\linkis-manager\linkis-application-manager\src\main\java\org\apache\linkis\engineplugin\loader\loaders\CacheablesEngineConnPluginLoader.java,org.apache.linkis.engineplugin.loader.loaders.CacheablesEngineConnPluginLoader,class,10,12,2,10,4,1,1,14,0,0.5,0.0,0.0,4,0,3,0,1,0,4,1,0,0,2,1,0,1,1,0,1,0,0,29,2,0,0,0,0,6,2,6,1,7,0,1,0,1,28,1025,2
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-datasource\linkis-metadata\src\test\java\org\apache\linkis\metadata\condition\DataSourceConditionTest.java,org.apache.linkis.metadata.condition.DataSourceConditionTest,class,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-engineconn-plugins\flink\flink-core\src\main\java\org\apache\linkis\engineconnplugin\flink\client\sql\operation\impl\ResetOperation.java,org.apache.linkis.engineconnplugin.flink.client.sql.operation.impl.ResetOperation,class,5,6,1,5,2,1,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,3,0,3,0,0,0,0,21,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-engineconn-plugins\openlookeng\src\main\java\org\apache\linkis\engineplugin\openlookeng\builder\OpenLooKengProcessECLaunchBuilder.java,org.apache.linkis.engineplugin.openlookeng.builder.OpenLooKengProcessECLaunchBuilder,class,2,2,0,2,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-extensions\linkis-et-monitor\src\main\java\org\apache\linkis\monitor\scheduled\JobHistoryMonitor.java,org.apache.linkis.monitor.scheduled.JobHistoryMonitor,class,21,21,0,21,20,1,0,28,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,13,124,2,0,11,4,3,30,13,38,15,35,2,0,0,0,125,1,19
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-commons\linkis-storage\src\main\scala\org\apache\linkis\storage\excel\ExcelXlsReader.java,org.apache.linkis.storage.excel.ExcelXlsReader,class,21,22,1,21,38,1,0,26,0,0.7300001,0.0,0.0,5,1,5,0,0,0,5,0,0,0,20,0,0,20,0,0,0,0,1,176,0,0,10,1,0,13,13,71,2,36,3,0,0,0,106,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-cs-server\src\main\java\org\apache\linkis\cs\execution\matcher\AndLogicContextSearchMatcher.java,org.apache.linkis.cs.execution.matcher.AndLogicContextSearchMatcher,class,4,6,2,4,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-commons\linkis-protocol\src\main\java\org\apache\linkis\protocol\label\LabelInsQueryResponse.java,org.apache.linkis.protocol.label.LabelInsQueryResponse,class,2,3,1,2,4,1,0,0,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,0,0,2,0,1,0,0,0,0,8,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-public-enhancements\linkis-pes-common\src\main\java\org\apache\linkis\cs\listener\callback\CallbackEngine.java,org.apache.linkis.cs.listener.callback.CallbackEngine,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\linkis\linkis-engineconn-plugins\elasticsearch\src\main\java\org\apache\linkis\engineplugin\elasticsearch\executor\ElasticSearchEngineConnExecutor.java,org.apache.linkis.engineplugin.elasticsearch.executor.ElasticSearchEngineConnExecutor,class,27,29,2,27,29,2,0,65,127,0.85555553,0.0,0.0,18,0,17,1,0,0,17,0,0,0,5,1,0,5,0,0,1,0,4,152,17,0,1,4,0,12,4,23,1,27,4,1,0,4,94,1,5
