file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\ir\GlobalTimePredicateExtractVisitor.java,org.apache.iotdb.db.queryengine.plan.relational.planner.ir.GlobalTimePredicateExtractVisitor$Context,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\node\schema\TableDeviceAttributeCommitUpdateNode.java,org.apache.iotdb.db.queryengine.plan.relational.planner.node.schema.TableDeviceAttributeCommitUpdateNode,class,12,13,1,12,23,2,0,19,78,0.7294118,0.0,0.0,17,1,15,0,2,0,17,0,0,0,5,1,1,4,0,0,5,0,0,101,13,6,0,0,0,1,4,16,0,15,1,0,0,0,65,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\relational\planner\iterative\RuleStatsRecorder.java,org.apache.iotdb.db.queryengine.plan.relational.planner.iterative.RuleStatsRecorder,class,2,5,3,2,5,1,0,8,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,18,1,1,0,0,0,0,0,1,0,1,1,0,0,0,14,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\storageengine\dataregion\compaction\CompactionSchedulerWithFastPerformerTest.java,org.apache.iotdb.db.storageengine.dataregion.compaction.CompactionSchedulerWithFastPerformerTest,class,11,12,1,11,170,1,0,60,0,0.32631582,0.0,0.0,19,0,19,0,0,0,19,0,0,0,5,5,0,1,0,4,5,0,102,1323,0,82,3,49,2,91,458,315,137,266,5,0,0,0,131,1,18
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\metrics\interface\src\main\java\org\apache\iotdb\metrics\metricsets\net\DoNothingNetMetricManager.java,org.apache.iotdb.metrics.metricsets.net.DoNothingNetMetricManager,class,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\exception\metadata\schemafile\SegmentOverflowException.java,org.apache.iotdb.db.exception.metadata.schemafile.SegmentOverflowException,class,1,1,0,1,3,2,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\node-commons\src\main\java\org\apache\iotdb\commons\client\ainode\AsyncAINodeServiceClient.java,org.apache.iotdb.commons.client.ainode.AsyncAINodeServiceClient,class,8,11,3,8,12,5,0,18,24,0.6666667,0.0,0.0,9,0,7,2,0,0,7,0,0,0,3,0,0,3,0,0,3,0,1,65,3,0,0,1,0,2,0,4,0,3,2,0,1,0,46,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\pipe\event\common\tsfile\parser\TsFileInsertionEventParser.java,org.apache.iotdb.db.pipe.event.common.tsfile.parser.TsFileInsertionEventParser,class,12,18,6,12,8,1,2,7,1,0.6333333,0.0,0.0,3,0,2,0,1,0,3,1,0,0,10,1,0,1,9,0,9,0,1,36,0,0,4,1,1,1,1,9,0,10,2,0,0,0,49,1025,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\planner\plan\node\process\IntoNode.java,org.apache.iotdb.db.queryengine.plan.planner.plan.node.process.IntoNode,class,9,15,6,9,17,4,0,17,6,0.30769232,0.0,0.0,13,1,11,0,2,0,13,0,0,0,1,0,0,1,0,0,1,0,4,58,12,0,3,0,0,1,0,5,1,4,1,0,0,0,45,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\common\MPPQueryContext.java,org.apache.iotdb.db.queryengine.common.MPPQueryContext,class,14,15,1,14,62,1,0,28,1044,0.9362347,0.0,0.0,52,0,51,1,0,0,51,0,0,0,19,0,0,18,0,1,5,0,0,218,29,0,10,0,0,0,2,34,0,19,1,0,0,0,126,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\plan\execution\config\metadata\GetSeriesSlotListTask.java,org.apache.iotdb.db.queryengine.plan.execution.config.metadata.GetSeriesSlotListTask,class,11,13,2,11,4,1,0,17,4,0.5,0.0,0.0,4,2,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,21,1,0,0,0,0,0,2,4,0,5,0,0,0,1,32,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\transformation\dag\column\unary\scalar\DiffFunctionColumnTransformer.java,org.apache.iotdb.db.queryengine.transformation.dag.column.unary.scalar.DiffFunctionColumnTransformer,class,7,8,1,7,7,3,0,15,4,0.6666667,0.0,0.0,4,0,2,0,2,0,4,0,0,0,3,0,0,3,0,0,1,0,1,41,0,1,0,0,0,0,1,11,1,9,3,0,0,0,27,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\integration-test\src\test\java\org\apache\iotdb\db\it\aggregation\IoTDBCountIf3IT.java,org.apache.iotdb.db.it.aggregation.IoTDBCountIf3IT,class,11,11,0,11,1,2,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\pipe\extractor\dataregion\realtime\epoch\TsFileEpochStateMigrator.java,org.apache.iotdb.db.pipe.extractor.dataregion.realtime.epoch.TsFileEpochStateMigrator,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\conf\IoTDBDescriptor.java,org.apache.iotdb.db.conf.IoTDBDescriptor$IoTDBDescriptorHolder,innerclass,1,1,0,1,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,10,0
