file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\datahub-graphql-core\src\main\java\com\linkedin\datahub\graphql\resolvers\load\AspectResolver.java,com.linkedin.datahub.graphql.resolvers.load.AspectResolver,class,6,6,0,6,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,2,0,4,0,4,0,0,0,0,27,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-jobs\common\src\main\java\io\datahubproject\metadata\jobs\common\health\kafka\KafkaHealthIndicator.java,io.datahubproject.metadata.jobs.common.health.kafka.KafkaHealthIndicator$ConsumerDetails,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\datahub-upgrade\src\main\java\com\linkedin\datahub\upgrade\restorebackup\RestoreStorageStep.java,com.linkedin.datahub.upgrade.restorebackup.RestoreStorageStep,class,19,21,2,19,24,1,0,59,11,0.71428573,0.0,0.0,6,0,4,2,0,0,4,0,0,0,7,2,0,7,0,0,7,0,15,154,6,4,4,10,2,17,7,35,5,35,4,0,0,4,121,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\li-utils\src\main\javaPegasus\com\linkedin\common\urn\ChartUrn.java,com.linkedin.common.urn.ChartUrn,class,4,7,3,4,11,2,0,13,9,0.6666667,0.0,0.0,6,3,6,0,0,0,7,0,0,0,3,1,1,2,0,0,3,0,4,60,5,0,1,1,0,6,3,4,1,4,3,1,0,0,39,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\datahub-graphql-core\src\test\java\com\linkedin\datahub\graphql\resolvers\settings\view\UpdateGlobalViewsSettingsResolverTest.java,com.linkedin.datahub.graphql.resolvers.settings.view.UpdateGlobalViewsSettingsResolverTest,class,11,12,1,11,8,1,0,23,0,0.375,0.0,0.0,8,1,7,1,0,0,7,0,0,0,2,2,0,2,0,0,2,0,13,78,1,0,0,0,0,9,3,31,0,31,0,0,0,4,47,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\factories\src\main\java\com\linkedin\gms\factory\auth\RoleServiceFactory.java,com.linkedin.gms.factory.auth.RoleServiceFactory,class,7,7,0,7,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\services\src\test\java\com\linkedin\metadata\service\RestrictedServiceTest.java,com.linkedin.metadata.service.RestrictedServiceTest,class,4,4,0,4,2,1,0,11,0,0.0,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,3,3,0,3,0,0,3,0,1,17,0,0,0,0,0,3,0,7,0,7,0,0,0,0,24,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-io\metadata-io-api\src\test\java\com\linkedin\metadata\entity\ebean\batch\AspectsBatchImplTest.java,com.linkedin.metadata.entity.ebean.batch.AspectsBatchImplTest,class,30,30,0,30,7,2,0,68,0,0.2857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,15,51,0,0,0,0,0,41,7,17,0,25,0,0,1,4,95,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\iceberg-catalog\src\main\java\io\datahubproject\iceberg\catalog\rest\common\IcebergSpringWebConfig.java,io.datahubproject.iceberg.catalog.rest.common.IcebergSpringWebConfig,class,5,5,0,5,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-integration\java\openlineage-converter\src\main\java\io\datahubproject\openlineage\dataset\HdfsPathDataset.java,io.datahubproject.openlineage.dataset.HdfsPathDataset$HdfsPlatform,enum,1,1,0,1,4,1,0,5,0,0.0,0.0,0.0,2,1,1,0,0,1,2,0,0,0,2,0,2,0,0,0,2,0,7,15,2,1,0,0,0,15,0,2,0,2,2,0,0,0,23,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-io\src\test\java\com\linkedin\metadata\aspect\hooks\IgnoreUnknownMutatorTest.java,com.linkedin.metadata.aspect.hooks.IgnoreUnknownMutatorTest,class,19,19,0,19,3,1,0,38,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,5,3,0,5,0,0,3,0,6,27,0,0,0,0,0,12,4,11,0,11,0,0,0,0,60,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\auth-impl\src\main\java\com\datahub\authorization\PolicyFetcher.java,com.datahub.authorization.PolicyFetcher$PolicyFetchResult,innerclass,4,4,0,4,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,3,1,0,1,6,0,0,0,0,0,0,1,1,0,4,0,0,0,0,12,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\datahub\metadata-service\configuration\src\main\java\com\linkedin\metadata\config\cache\CacheConfiguration.java,com.linkedin.metadata.config.cache.CacheConfiguration,class,5,6,1,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,1,0
