file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,getUsername/1[java.lang.String],false,54,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,verifyToken/1[java.lang.String],false,93,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\ViewPageCustomAccess.java,com.jeecg.modules.jmreport.config.ViewPageCustomAccess,"check/2[com.jeecg.modules.jmreport.config.HttpServletRequest,com.jeecg.modules.jmreport.config.Authentication]",false,22,2,0,0,0,6,6,16,4,4,2,6,0,0,0,0,0,0,3,0,4,0,2,0,0,0,17,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuDragExternalServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuDragExternalServiceImpl,"getManyDictItems/2[java.util.List<java.lang.String>,java.util.List<com.jeecg.modules.jmreport.extend.JSONObject>]",false,44,6,0,0,0,3,10,37,1,17,2,10,0,0,0,0,0,0,4,0,12,0,3,0,0,4,28,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuDragExternalServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuDragExternalServiceImpl,"addLog/3[java.lang.String,int,int]",false,113,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuDragExternalServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuDragExternalServiceImpl,getDictItems/1[java.lang.String],false,84,2,0,0,0,2,5,13,1,4,1,5,0,0,0,0,0,0,0,0,3,0,2,0,0,1,9,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuDragExternalServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuDragExternalServiceImpl,addLog/1[com.jeecg.modules.jmreport.extend.DragLogDTO],false,102,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\SpringSecurityConfig.java,com.jeecg.modules.jmreport.config.SpringSecurityConfig,securityFilterChain/1[com.jeecg.modules.jmreport.config.HttpSecurity],false,23,6,2,0,2,1,24,7,1,0,1,24,0,0,0,0,0,0,42,0,0,0,0,0,0,0,49,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\testdb\TestRpSpringBean.java,com.jeecg.modules.jmreport.testdb.TestRpSpringBean,"createData/1[java.util.Map<java.lang.String,java.lang.Object>]",false,27,0,0,0,0,1,3,17,1,4,1,3,0,0,0,0,0,0,13,0,4,1,0,0,0,0,7,1,1,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\testdb\TestRpSpringBean.java,com.jeecg.modules.jmreport.testdb.TestRpSpringBean,"createPageData/1[java.util.Map<java.lang.String,java.lang.Object>]",false,54,1,0,0,0,2,10,28,1,6,1,10,0,0,0,0,0,0,22,3,6,1,1,0,0,0,11,1,1,true
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\ApiSecurityConfigFilter.java,com.jeecg.modules.jmreport.config.ApiSecurityConfigFilter,"doFilter/3[com.jeecg.modules.jmreport.config.ServletRequest,com.jeecg.modules.jmreport.config.ServletResponse,com.jeecg.modules.jmreport.config.FilterChain]",false,21,6,0,0,0,3,6,14,0,5,3,6,0,0,0,0,0,0,4,0,5,0,2,0,0,0,18,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\RedisConfig.java,com.jeecg.modules.jmreport.config.RedisConfig,redisTemplate/0,false,24,3,1,0,1,1,3,6,1,1,0,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,9,1,1,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\RedisConfig.java,com.jeecg.modules.jmreport.config.RedisConfig,jedisConnectionFactory/0,false,19,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\controller\IndexController.java,com.jeecg.modules.jmreport.controller.IndexController,index/1[com.jeecg.modules.jmreport.controller.Model],false,17,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,false
