file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-base\src\main\java\org\drools\base\rule\ConditionalBranch.java,org.drools.base.rule.ConditionalBranch,class,7,9,2,7,22,2,0,14,40,0.54901963,0.0,0.0,17,0,17,0,0,0,17,0,0,0,3,0,0,3,0,0,0,0,3,71,16,0,5,0,2,2,2,7,4,4,1,0,0,0,81,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\main\java\org\drools\core\util\LinkedList.java,org.drools.core.util.LinkedList$TMSLinkedListFastIterator,innerclass,3,3,0,3,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-base\src\main\java\org\drools\base\rule\MultiAccumulate.java,org.drools.base.rule.MultiAccumulate,class,12,14,2,12,39,3,0,26,0,0.44444445,0.0,0.0,18,0,18,0,0,0,18,0,0,0,2,0,0,2,0,0,0,0,5,159,20,10,6,0,10,1,10,35,6,24,2,0,1,0,86,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-legacy-test-util\src\test\java\org\drools\mvel\compiler\Alarm.java,org.drools.mvel.compiler.Alarm,class,1,2,1,1,17,1,0,3,9,0.55,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,0,0,0,55,10,0,6,0,2,2,3,7,3,5,2,0,0,0,28,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-model-codegen\src\test\java\org\drools\model\codegen\execmodel\CompilationFailuresTest.java,org.drools.model.codegen.execmodel.CompilationFailuresTest$NameLengthCount,innerclass,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,10,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-examples\src\main\java\org\drools\games\invaders\Invaders3Main.java,org.drools.games.invaders.Invaders3Main,class,7,8,1,7,4,1,0,11,6,1.0,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,33,0,0,0,0,0,3,1,6,0,6,0,1,0,0,31,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-canonical-model\src\main\java\org\drools\model\impl\From11Impl.java,org.drools.model.impl.From11Impl,class,16,18,2,16,31,1,0,2,38,0.7548077,0.0,0.0,16,0,16,0,0,0,16,0,0,0,13,0,0,13,0,0,13,0,11,90,28,0,4,0,1,0,0,14,0,14,1,0,0,0,39,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\test\java\org\drools\core\reteoo\builder\ReteooRuleBuilderTest.java,org.drools.core.reteoo.builder.ReteooRuleBuilderTest,class,12,12,0,12,2,1,0,12,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,36,0,0,0,0,0,3,5,10,0,10,0,1,0,0,42,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-mvel-parser\src\main\java\org\drools\mvel\parser\ast\expr\TemporalChunkExpr.java,org.drools.mvel.parser.ast.expr.TemporalChunkExpr,class,2,5,3,2,2,2,2,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-persistence\drools-persistence-jpa\src\test\java\org\drools\persistence\session\RuleFlowGroupRollbackTest.java,org.drools.persistence.session.RuleFlowGroupRollbackTest$ActivateRuleFlowCommand,innerclass,5,5,0,5,2,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,2,1,0,2,0,2,0,0,0,0,18,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-mvel\src\main\java\org\drools\mvel\evaluators\MeetsEvaluatorDefinition.java,org.drools.mvel.evaluators.MeetsEvaluatorDefinition$MeetsEvaluator,innerclass,12,12,0,12,34,2,0,19,21,0.6904762,0.0,0.0,14,0,13,1,0,0,13,0,0,0,3,1,0,3,0,0,1,0,3,90,15,0,7,0,13,9,10,16,9,12,2,0,0,0,101,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-beliefs\src\main\java\org\drools\beliefs\graph\GraphNode.java,org.drools.beliefs.graph.GraphNode,interface,2,30,28,2,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\main\java\org\drools\core\event\knowlegebase\impl\BeforeRuleRemovedEventImpl.java,org.drools.core.event.knowlegebase.impl.BeforeRuleRemovedEventImpl,class,5,6,1,5,3,2,0,2,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,2,0,0,0,0,3,0,1,1,1,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-compiler\src\main\java\org\drools\compiler\kproject\models\ListenerModelImpl.java,org.drools.compiler.kproject.models.ListenerModelImpl,class,5,6,1,5,11,1,0,0,25,0.70454544,0.0,0.0,11,0,11,0,0,0,11,0,0,0,4,0,0,4,0,0,0,0,0,42,5,0,0,0,0,0,0,9,0,5,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-mvel\src\main\java\org\drools\mvel\ConditionAnalyzer.java,org.drools.mvel.ConditionAnalyzer$MapAccessInvocation,innerclass,3,3,0,3,8,2,0,2,0,0.4666667,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,0,28,5,0,2,0,1,2,0,4,1,4,2,0,0,0,15,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-commands\src\main\java\org\drools\commands\impl\CommandBasedStatefulKnowledgeSessionImpl.java,org.drools.commands.impl.CommandBasedStatefulKnowledgeSessionImpl$Anonymous1,anonymous,8,8,0,8,13,1,0,7,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,7,0,7,0,0,0,0,40,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-mvel\src\test\java\org\drools\mvel\compiler\Option.java,org.drools.mvel.compiler.Option,class,1,2,1,1,4,1,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,1,0,0,0,0,1,0,1,0,0,0,0,7,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-compiler\src\main\java\org\drools\compiler\kie\builder\impl\MemoryKieModule.java,org.drools.compiler.kie.builder.impl.MemoryKieModule,class,22,25,3,22,25,7,0,39,100,0.85714287,0.0,0.0,21,0,21,0,0,0,21,0,0,0,4,2,0,4,0,0,3,0,2,209,15,3,0,0,0,3,0,11,1,12,1,0,6,1,83,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-commands\src\main\java\org\drools\commands\impl\CommandBasedStatefulKnowledgeSessionImpl.java,org.drools.commands.impl.CommandBasedStatefulKnowledgeSessionImpl$Anonymous2,anonymous,5,5,0,5,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,1,0,1,0,3,0,0,11,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-commands\src\main\java\org\drools\commands\impl\CommandFactoryServiceImpl.java,org.drools.commands.impl.CommandFactoryServiceImpl,class,45,47,2,45,64,1,0,19,1830,0.0,0.0,0.0,61,0,60,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,222,63,1,0,0,0,0,0,11,0,11,1,0,0,0,116,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-persistence\drools-persistence-api\src\main\java\org\drools\persistence\api\PersistenceContext.java,org.drools.persistence.api.PersistenceContext,interface,2,10,8,2,11,1,0,0,55,0.0,0.0,0.0,11,0,1,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-compiler\src\main\java\org\drools\compiler\kie\builder\impl\KieProject.java,org.drools.compiler.kie.builder.impl.KieProject,interface,9,15,6,9,20,1,0,0,190,0.0,0.0,0.0,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\main\java\org\drools\core\common\TupleSets.java,org.drools.core.common.TupleSets,interface,2,5,3,2,19,1,0,0,171,0.0,0.0,0.0,19,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-drl\drools-drl-parser\src\main\java\org\drools\drl\parser\lang\dsl\AntlrDSLMappingEntry.java,org.drools.drl.parser.lang.dsl.AntlrDSLMappingEntry,class,5,9,4,5,64,2,0,34,36,0.0,0.0,0.0,9,3,4,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,167,6,7,23,0,5,29,17,27,14,12,7,0,0,0,68,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-mvel\src\main\java\org\drools\mvel\expr\MVELCalendarCoercion.java,org.drools.mvel.expr.MVELCalendarCoercion,class,1,3,2,1,4,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,3,0,1,0,0,0,0,1,0,1,1,0,0,0,17,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\main\java\org\drools\core\rule\SlidingTimeWindow.java,org.drools.core.rule.SlidingTimeWindow$BehaviorJob,innerclass,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\main\java\org\drools\core\reteoo\ReteooFactHandleFactory.java,org.drools.core.reteoo.ReteooFactHandleFactory,class,5,7,2,5,6,2,0,1,15,1.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,21,4,0,0,0,0,0,3,1,0,1,0,0,0,0,25,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\test\java\org\drools\core\util\LeftTupleRBTreeTest.java,org.drools.core.util.LeftTupleRBTreeTest,class,4,4,0,4,5,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,1,0,0,1,25,29,1,13,2,0,0,0,32,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-kiesession\src\main\java\org\drools\kiesession\audit\RuleFlowVariableLogEvent.java,org.drools.kiesession.audit.RuleFlowVariableLogEvent,class,3,4,1,3,10,3,0,11,0,0.29166666,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,49,5,0,0,0,0,7,0,9,1,4,1,0,0,0,44,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-model-prototype\src\test\java\org\drools\model\prototype\PrototypeFieldExtractorTest.java,org.drools.model.prototype.PrototypeFieldExtractorTest,class,8,8,0,8,2,1,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,24,6,10,0,10,0,0,0,0,24,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-drl\drools-drl-parser\src\main\java\org\drools\drl\parser\lang\dsl\DSLMappingEntry.java,org.drools.drl.parser.lang.dsl.DSLMappingEntry$DefaultDSLEntryMetaData,innerclass,2,2,0,2,5,1,0,3,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,3,0,1,0,1,1,0,1,0,1,0,0,0,0,15,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-compiler\src\main\java\org\drools\compiler\builder\impl\ResourceHandlerManager.java,org.drools.compiler.builder.impl.ResourceHandlerManager,class,10,12,2,10,8,1,0,3,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,2,28,3,2,0,0,0,1,0,4,1,3,2,0,0,0,37,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-model-compiler\src\main\java\org\drools\modelcompiler\consequence\FactHandleLookup.java,org.drools.modelcompiler.consequence.FactHandleLookup$Double,innerclass,2,2,0,2,6,1,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,25,1,0,3,0,1,0,0,8,0,4,1,0,0,0,15,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-examples\src\main\java\org\drools\examples\backwardchaining\Location.java,org.drools.examples.backwardchaining.Location,class,2,4,2,2,15,1,0,3,0,0.25,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,44,9,0,9,0,1,3,5,7,4,4,1,0,0,0,19,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\test\java\org\drools\core\common\ClassAwareObjectStoreTest.java,org.drools.core.common.ClassAwareObjectStoreTest$SuperClass,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-decisiontables\src\test\java\org\drools\decisiontable\parser\RuleSheetParserUtilTest.java,org.drools.decisiontable.parser.RuleSheetParserUtilTest,class,6,6,0,6,9,1,0,22,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,21,45,0,0,0,0,0,25,12,6,0,8,0,0,0,4,60,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-drl\drools-drl-parser\src\main\java\org\drools\drl\parser\lang\XpathAnalysis.java,org.drools.drl.parser.lang.XpathAnalysis$XpathPart,innerclass,0,0,0,0,14,1,0,8,15,0.7285715,0.0,0.0,10,0,10,0,0,0,10,0,0,0,7,0,0,7,0,0,7,0,0,60,8,1,1,0,0,7,4,9,1,9,2,0,0,0,28,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-examples\src\main\java\org\drools\games\pong\PongUI.java,org.drools.games.pong.PongUI$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-model-codegen\src\main\java\org\drools\model\codegen\execmodel\errors\GetterOverloadWarning.java,org.drools.model.codegen.execmodel.errors.GetterOverloadWarning,class,3,3,0,3,3,2,0,1,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,5,0,0,5,0,0,0,0,0,21,2,0,0,0,0,6,1,5,1,5,0,0,0,0,19,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-kiesession\src\main\java\org\drools\kiesession\factory\WorkingMemoryFactory.java,org.drools.kiesession.factory.WorkingMemoryFactory,interface,5,7,2,5,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-examples\src\main\java\org\drools\games\invaders\Ship.java,org.drools.games.invaders.Ship,class,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-drl\drools-drl-ast\src\main\java\org\drools\drl\ast\dsl\impl\EntryPointDeclarationDescrBuilderImpl.java,org.drools.drl.ast.dsl.impl.EntryPointDeclarationDescrBuilderImpl,class,9,11,2,9,3,2,0,3,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-examples\src\main\java\org\drools\examples\troubleticket\TroubleTicketExample.java,org.drools.examples.troubleticket.TroubleTicketExample,class,7,9,2,7,3,1,0,13,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,38,0,0,0,1,0,17,1,12,0,12,1,0,0,0,33,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-kiesession\src\test\java\org\drools\kiesession\AddRemoveTest.java,org.drools.kiesession.AddRemoveTest,class,10,10,0,10,1,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,1,6,0,6,0,0,0,0,26,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-drl\drools-drl-ast\src\main\java\org\drools\drl\ast\descr\ConnectiveType.java,org.drools.drl.ast.descr.ConnectiveType,enum,0,1,1,0,4,1,0,0,0,0.375,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,0,16,3,0,0,0,0,5,5,2,0,2,0,0,0,0,20,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\main\java\org\drools\core\base\ClassFieldAccessorCache.java,org.drools.core.base.ClassFieldAccessorCache$CacheEntry,innerclass,9,9,0,9,17,1,0,11,22,0.8,0.0,0.0,8,0,8,0,0,0,8,0,0,0,5,0,0,5,0,0,5,0,3,63,5,0,9,0,0,1,0,17,0,11,3,0,0,1,37,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-canonical-model\src\main\java\org\drools\model\functions\Block15.java,org.drools.model.functions.Block15$Impl,innerclass,3,3,0,3,3,2,0,1,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,15,1,0,1,0,0,0,0,12,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-examples\src\main\java\org\drools\examples\birdsfly\BirdsFlyExample.java,org.drools.examples.birdsfly.BirdsFlyExample,class,6,7,1,6,3,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,1,0,15,0,9,0,9,1,0,0,0,27,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-examples\src\main\java\org\drools\examples\buspass\BussPassJTMSExample.java,org.drools.examples.buspass.BussPassJTMSExample,class,6,7,1,6,3,1,0,10,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,1,0,8,2,6,0,6,1,0,0,0,32,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-compiler\src\main\java\org\drools\compiler\kie\builder\impl\KieBuilderImpl.java,org.drools.compiler.kie.builder.impl.KieBuilderImpl,class,44,52,8,44,183,1,0,166,1940,0.9427536,0.0,0.0,69,28,35,29,0,5,40,0,0,0,20,9,0,16,0,4,10,0,41,591,71,17,28,4,7,72,17,94,18,76,4,0,0,2,273,1,1
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\main\java\org\drools\core\rule\consequence\KnowledgeHelper.java,org.drools.core.rule.consequence.KnowledgeHelper,interface,3,6,3,3,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-drl\drools-drl-parser\src\main\java\org\drools\drl\parser\lang\dsl\DSLMapParser.java,org.drools.drl.parser.lang.dsl.DSLMapParser$value_chunk_return,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-model-codegen\src\test\java\org\drools\model\codegen\execmodel\NativeCompilerTest.java,org.drools.model.codegen.execmodel.NativeCompilerTest,class,8,8,0,8,1,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,9,3,4,1,4,1,0,0,0,32,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-commands\src\main\java\org\drools\commands\runtime\FlatQueryResults.java,org.drools.commands.runtime.FlatQueryResults$QueryResultsIterator,innerclass,3,3,0,3,4,1,0,4,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,17,2,0,0,0,0,0,0,2,0,2,0,0,0,0,12,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-canonical-model\src\main\java\org\drools\model\EntryPoint.java,org.drools.model.EntryPoint,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-base\src\main\java\org\drools\base\base\EnabledBoolean.java,org.drools.base.base.EnabledBoolean,class,6,7,1,6,6,1,0,3,0,0.7916667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,3,2,2,0,0,3,0,1,23,2,0,0,0,0,0,1,5,0,4,0,0,0,0,44,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\test\java\org\drools\mvel\dataproviders\TestVariable.java,org.drools.mvel.dataproviders.TestVariable,class,0,0,0,0,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,2,0,1,1,1,0,0,0,0,12,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-compiler\src\main\java\org\drools\compiler\compiler\ProjectJavaCompiler.java,org.drools.compiler.compiler.ProjectJavaCompiler$ProjectResourceStore,innerclass,5,5,0,5,5,1,0,5,4,0.4,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,18,1,0,0,0,0,1,0,1,0,1,0,0,0,0,22,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-mvel\src\main\java\org\drools\mvel\ConditionAnalyzer.java,org.drools.mvel.ConditionAnalyzer$Condition,innerclass,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,6,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-core\src\main\java\org\drools\core\base\BaseClassFieldWriter.java,org.drools.core.base.BaseClassFieldWriter,class,4,7,3,4,16,1,0,13,0,0.3,0.0,0.0,10,0,9,0,1,0,10,0,0,0,3,0,0,3,0,0,0,0,0,63,7,0,4,1,1,0,2,17,6,7,1,0,0,0,65,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-base\src\main\java\org\drools\base\rule\LogicTransformer.java,org.drools.base.rule.LogicTransformer$AndOrTransformation,innerclass,5,5,0,5,9,1,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,4,2,0,2,0,10,15,4,11,3,0,0,0,44,8,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-compiler\src\main\java\org\drools\compiler\kie\builder\impl\MemoryKieModule.java,org.drools.compiler.kie.builder.impl.MemoryKieModule$MemoryFileURLStreamHandler,innerclass,2,2,0,2,3,2,0,3,0,0.0,NaN,NaN,2,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\incubator-kie-drools\drools-model\drools-model-codegen\src\test\java\org\drools\model\codegen\execmodel\EnumTest.java,org.drools.model.codegen.execmodel.EnumTest,class,6,6,0,6,2,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,20,6,8,2,8,0,0,1,0,29,1,0
