file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\TypeParameter.java,org.pkl.core.TypeParameter$Variance,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\SetNodes.java,org.pkl.core.stdlib.base.SetNodes$reduceOrNull,innerclass,7,7,0,7,3,5,0,9,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,14,2,1,0,0,0,0,0,5,0,4,1,0,0,0,20,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-parser\src\main\java\org\pkl\parser\syntax\Type.java,org.pkl.parser.syntax.Type$StringConstantType,innerclass,5,5,0,5,4,3,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,1,0,0,0,1,0,0,0,0,0,0,0,14,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\SetNodes.java,org.pkl.core.stdlib.base.SetNodes$any,innerclass,6,6,0,6,3,5,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,10,2,1,0,0,0,0,0,1,0,1,2,0,0,0,18,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\TypedNodes.java,org.pkl.core.stdlib.base.TypedNodes,class,2,2,0,2,1,21,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-config-java\src\test\java\org\pkl\config\java\mapper\PObjectToPObjectTest.java,org.pkl.config.java.mapper.PObjectToPObjectTest,class,9,9,0,9,4,1,0,14,0,0.4,0.0,0.0,4,1,4,0,0,0,4,0,0,0,5,3,0,5,0,0,3,0,5,25,0,0,0,0,0,9,2,10,0,10,0,0,0,0,27,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\DynamicNodes.java,org.pkl.core.stdlib.base.DynamicNodes$length,innerclass,3,3,0,3,1,5,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\ResourceNodes.java,org.pkl.core.stdlib.base.ResourceNodes$sha256Int,innerclass,9,9,0,9,2,4,0,6,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,11,2,0,0,0,0,2,0,3,0,3,0,0,0,0,19,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\StringNodes.java,org.pkl.core.stdlib.base.StringNodes$replaceAllMapped,innerclass,9,9,0,9,5,5,0,10,3,0.6666667,0.0,0.0,3,0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,0,0,2,19,4,1,0,0,0,0,0,2,0,2,1,0,0,0,24,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\ModuleClassNodes.java,org.pkl.core.stdlib.base.ModuleClassNodes$relativePathTo,innerclass,8,8,0,8,4,5,0,16,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,21,1,0,1,0,0,3,4,8,2,8,2,0,0,0,23,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\protobuf\RendererNodes.java,org.pkl.core.stdlib.protobuf.RendererNodes$ProtobufRenderer,innerclass,45,45,0,45,116,2,0,73,799,0.8779069,0.0,0.0,43,0,11,11,21,0,32,0,0,0,4,0,0,4,0,0,3,0,15,381,19,2,17,1,3,30,13,55,5,39,5,0,0,1,155,26,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-config-java\src\main\java\org\pkl\config\java\mapper\PPairToPair.java,org.pkl.config.java.mapper.PPairToPair$ConverterImpl,innerclass,7,7,0,7,6,1,0,7,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,0,0,6,0,0,2,0,0,27,1,0,2,0,0,0,0,10,0,8,1,0,0,0,14,10,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\TypeAlias.java,org.pkl.core.TypeAlias,class,14,27,13,14,14,2,0,5,41,0.8181818,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,1,0,5,0,0,4,0,0,45,8,0,2,0,0,1,1,5,0,5,0,0,0,0,63,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-config-java\src\test\java\org\pkl\config\java\mapper\TypesTest.java,org.pkl.config.java.mapper.TypesTest,class,10,10,0,10,12,1,0,14,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0,0,6,0,9,2,9,0,0,3,4,50,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\repl\ReplServer.java,org.pkl.core.repl.ReplServer,class,70,71,1,70,53,1,0,104,14,0.76470584,0.0,0.0,17,0,3,14,0,0,3,0,0,0,10,0,0,10,0,0,10,0,42,250,21,1,4,7,2,13,2,56,4,55,4,0,1,4,153,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\IntNodes.java,org.pkl.core.stdlib.base.IntNodes$ms,innerclass,3,3,0,3,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\module\FileResolver.java,org.pkl.core.module.FileResolver,class,3,7,4,3,8,1,0,10,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,28,5,1,0,1,0,0,0,2,0,2,3,0,0,0,25,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\runtime\BenchmarkModule.java,org.pkl.core.runtime.BenchmarkModule,class,7,10,3,7,4,2,0,6,1,0.33333334,0.0,0.0,3,3,2,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,6,19,3,0,0,0,0,1,0,2,0,2,0,0,1,0,15,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\runtime\BaseModule.java,org.pkl.core.runtime.BaseModule$VarArgsClass,innerclass,2,2,0,2,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,26,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-config-java\src\main\java\org\pkl\config\java\MapConfig.java,org.pkl.config.java.MapConfig,class,3,4,1,3,4,2,0,5,0,0.0,0.0,0.0,3,0,1,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0,1,15,2,0,1,0,0,1,0,2,0,2,1,0,0,0,27,0,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\ast\expression\binary\LetExprNode.java,org.pkl.core.ast.expression.binary.LetExprNode,class,10,11,1,10,5,4,0,12,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,0,0,6,0,0,1,0,0,27,1,0,1,0,0,0,2,9,0,8,2,0,0,0,31,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\resource\ResourceReaders.java,org.pkl.core.resource.ResourceReaders$ExternalResolver,innerclass,5,5,0,5,7,1,0,6,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,26,6,0,0,0,0,0,0,2,0,2,0,0,0,0,29,26,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-config-java\src\main\java\org\pkl\config\java\mapper\ConversionException.java,org.pkl.config.java.mapper.ConversionException,class,0,12,12,0,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\ast\type\VmTypeMismatchException.java,org.pkl.core.ast.type.VmTypeMismatchException$Constraint,innerclass,6,6,0,6,4,3,0,15,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,4,1,1,1,1,0,0,0,0,19,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\benchmark\OutputBenchmarkNodes.java,org.pkl.core.stdlib.benchmark.OutputBenchmarkNodes,class,2,2,0,2,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-parser\src\main\java\org\pkl\parser\syntax\Expr.java,org.pkl.parser.syntax.Expr$LogicalNotExpr,innerclass,4,4,0,4,4,3,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,1,0,0,0,1,0,0,0,0,0,0,0,13,25,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\ast\expression\binary\GreaterThanOrEqualNode.java,org.pkl.core.ast.expression.binary.GreaterThanOrEqualNode,class,7,7,0,7,15,5,0,2,28,0.0,0.0,0.0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,1,3,0,0,0,0,0,0,0,19,1025,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\DynamicNodes.java,org.pkl.core.stdlib.base.DynamicNodes$toTyped,innerclass,8,8,0,8,2,5,0,11,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,0,0,1,0,1,0,1,1,0,0,0,17,1033,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\ValueConverter.java,org.pkl.core.ValueConverter,interface,10,21,11,10,26,1,0,9,136,0.0,0.0,0.0,17,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,0,0,1,2,0,0,1,0,1,0,0,0,44,1,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\platform\PlatformNodes.java,org.pkl.core.stdlib.platform.PlatformNodes,class,1,1,0,1,1,4,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\TypeParameter.java,org.pkl.core.TypeParameter,class,3,10,7,3,8,1,0,0,7,0.7333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,1,0,5,0,0,4,0,0,32,4,0,2,0,0,0,1,5,0,5,0,0,1,0,66,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\ast\expression\literal\IntLiteralNode.java,org.pkl.core.ast.expression.literal.IntLiteralNode,class,5,6,1,5,4,4,0,0,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,16,3,0,0,0,0,1,0,1,0,1,0,0,0,0,19,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\runtime\BaseModule.java,org.pkl.core.runtime.BaseModule$NullClass,innerclass,2,2,0,2,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5,26,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\runtime\VmExceptionBuilder.java,org.pkl.core.runtime.VmExceptionBuilder$MultilineValue,innerclass,1,1,0,1,6,1,0,5,0,0.0,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,26,3,1,0,0,0,1,0,4,0,3,2,0,0,0,14,9,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-parser\src\main\java\org\pkl\parser\syntax\TypeAlias.java,org.pkl.parser.syntax.TypeAlias,class,14,18,4,14,22,2,0,6,0,0.45000002,0.0,0.0,10,0,10,0,0,0,10,0,0,0,2,0,0,2,0,0,2,0,0,58,9,1,11,0,0,3,7,9,5,7,2,0,0,0,33,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\util\properties\PropertiesUtils.java,org.pkl.core.util.properties.PropertiesUtils,class,2,4,2,2,11,1,0,5,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,4,4,0,4,0,0,4,0,0,30,2,1,2,0,3,2,46,9,6,9,2,0,0,0,33,17,0
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\pkl\pkl-core\src\main\java\org\pkl\core\stdlib\base\IntNodes.java,org.pkl.core.stdlib.base.IntNodes$mb,innerclass,3,3,0,3,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1033,0
